# Data Set (v1): LOC-OSM-TR
# Nov 2021 - ML-2021 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Micheli 2021
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
244,0.810342,0.539496,0.753285,0.151117,0.713867,0.634713,0.280578,0.471733,0.538405,1.629274
245,-0.311056,-0.807678,-1.936086,1.291131,-0.769239,-1.506775,0.883858,0.910043,0.601119,-1.51046
246,-0.302811,0.866849,1.679687,-0.871716,0.590125,1.113507,-0.866238,-0.732907,-1.743789,0.509118
247,0.51967,0.813867,1.177554,-0.733903,0.319553,-0.491919,-0.930699,-0.551098,-0.573183,2.190502
248,-1.15815,1.266896,1.02044,-1.048723,0.884037,1.177372,-1.336061,-1.382792,-1.879371,-0.482623
249,-0.779001,-0.864553,-1.283993,1.179375,-1.217764,-1.189062,1.427513,1.227901,0.046658,-1.861059
250,0.255368,-0.386534,-0.718269,-0.018508,-0.373426,0.107484,0.152402,0.5345,1.299039,0.256667
251,1.943375,0.632625,0.833123,0.393811,0.307601,0.95782,0.026281,0.58075,0.679365,1.625682
252,-0.202914,-0.817565,-0.848967,0.510018,-0.888513,-0.841193,0.724395,1.27156,1.440499,0.152187
253,0.336812,-0.808137,-0.945232,1.275318,-0.719615,-1.616639,0.163811,0.596933,0.606528,-0.29188
254,-1.350344,1.161186,0.455474,-1.407982,0.940674,1.307381,-1.236376,-1.676789,-1.395793,-0.131636
255,-0.782706,1.495706,0.192294,-0.864726,0.545153,0.283352,-0.923642,-0.798917,-1.263124,-0.401868
256,-0.513112,0.701798,1.386238,-0.701548,0.610825,1.055382,-0.984778,-1.499532,-0.309054,1.444632
257,0.722777,-1.090986,-0.589369,0.933909,-0.663287,-1.019981,0.800263,1.235897,0.395864,0.075914
258,-1.079728,1.82745,0.167771,-1.160159,1.062116,0.777384,-1.33688,-0.86994,-1.621528,-2.397992
259,0.626761,-0.822015,-1.710001,0.859184,-1.279925,-0.863202,0.569272,1.266143,0.604655,-0.313544
260,0.711936,-1.460309,-0.573904,0.567066,-0.834246,-0.97214,1.350462,0.394946,0.941867,-0.65817
261,-0.422494,0.600942,0.754651,-0.747559,0.02659,0.749926,-0.430472,0.016264,-0.092311,2.344612
262,-0.125224,-1.333426,-0.860424,1.751397,-1.105446,-1.254512,1.047736,1.155478,0.882107,-1.135617
263,-0.124639,0.530572,1.536619,-1.346891,-0.090941,1.463948,-0.675582,-1.683861,-1.401278,0.161117
264,0.818893,-1.0226,-1.003,0.987968,-0.252773,-0.968478,0.870439,1.091304,1.583703,-0.317763
265,0.717363,-0.358187,-0.391764,0.513354,-0.616945,-0.312816,0.693406,1.100872,1.364841,-0.404463
266,0.526163,-1.371971,-1.301875,1.234637,-0.992935,-1.219547,1.418201,0.416848,0.66197,-0.497238
267,0.735881,0.194099,1.183759,-0.025148,0.434337,0.642059,-0.089959,0.218386,-0.24854,1.167623
268,-0.404016,1.274497,0.83229,-0.967646,0.943936,1.305979,-0.918225,-1.054715,-1.864895,0.152986
269,-1.452155,1.60201,0.489498,-1.341432,0.925664,0.40091,-1.268189,-1.812697,-1.713741,-0.120741
270,1.016356,0.194462,0.539623,0.329857,0.326845,0.573147,0.391628,0.453819,1.014786,0.785395
271,0.643552,-0.815958,-0.527924,1.470383,-0.663306,-0.787201,0.887601,0.662858,1.513867,0.163172
272,-0.220923,0.539064,1.309358,-0.093642,0.425358,0.702276,-0.087478,-0.216422,0.062819,1.441439
273,0.806878,-0.934398,-1.001197,1.028093,-1.113811,-1.042109,0.971056,1.0537,1.357921,-0.027843
274,0.712611,-1.056575,-0.298651,0.927469,-0.485083,-0.721203,1.166262,0.931019,0.80295,-0.326393
275,0.162126,0.547263,0.604764,-0.22323,0.536124,0.865001,-0.445469,0.088477,0.244435,2.170323
276,0.237672,-0.488476,0.180589,0.266557,-0.416326,-0.009483,0.39846,0.333552,1.492688,0.068019
277,1.781312,0.100275,0.190206,-0.044529,0.323076,1.007124,0.261638,0.21064,0.343625,1.068576
278,0.636913,-1.044308,-0.455671,0.64204,-0.622909,-0.416821,0.450927,0.541278,0.669991,-0.124865
279,-0.591594,1.159366,1.737854,-0.622239,0.70337,1.296833,-1.059136,-0.729881,-0.981863,0.89591
280,1.008589,0.478131,0.594897,-0.090979,0.011039,0.17608,0.336548,0.214055,0.652479,0.610689
281,-0.224527,-0.822028,-0.854673,0.52302,-0.907625,-0.846168,0.748537,1.295931,1.439487,0.149181
282,1.188323,-1.438495,-0.023023,1.273057,-0.604487,-0.499028,0.391648,1.360223,1.496441,-0.298481
283,-0.212295,0.315829,1.603632,-1.0358,0.536393,1.001121,-1.200775,-0.677081,-0.507071,1.601326
284,0.814362,-0.870739,-1.028912,0.925904,-1.180229,-1.081352,1.52635,1.164214,0.874752,-0.305219
285,0.716481,-0.971878,-0.880667,1.52474,-1.256982,-1.092256,0.933255,0.522123,0.04596,-0.656363
286,-0.872548,0.701897,1.383974,-1.289437,0.824905,1.950834,-0.976689,-1.312902,-1.251506,0.435648
287,-0.024272,-1.325231,-1.289781,0.797831,-1.181823,-0.838804,0.225623,1.531275,0.403941,-2.508762
288,-0.04239,-1.046922,-1.372716,1.402407,-1.172045,-1.257725,0.819813,1.398346,0.593246,-0.690205
289,1.190302,-0.250464,-0.442514,0.2537,-0.986915,-0.196085,0.811736,0.589245,0.40131,0.339469
290,-0.501893,1.159384,0.331244,-1.406359,1.117212,1.471418,-1.337263,-1.289166,-0.846838,0.242536
291,-1.066592,1.559265,0.817731,-1.356813,0.996199,1.133498,-1.344616,-1.251036,-1.134726,-0.205061
292,0.635179,-0.703721,-0.45763,0.688562,-0.692134,-0.242967,0.507403,1.233357,1.584216,-0.306421
293,1.83392,0.422436,0.598244,0.02189,0.193169,0.659762,0.273018,0.332483,0.871366,-0.197324
294,-0.042237,0.372141,1.308576,-0.695882,0.468738,1.113959,-0.570901,-0.033857,-0.094873,1.430945
295,-0.580312,1.269012,1.371683,-0.985081,0.764647,1.717263,-0.797775,-1.44074,-1.117112,-0.56458
296,-0.801555,1.046802,1.453638,-1.400516,0.537073,1.460912,-0.925943,-1.059321,-1.034097,0.070882
297,2.034691,-0.528864,0.027773,0.393379,-0.827,-0.394967,-0.386262,0.469851,1.655629,-0.947657
298,-0.134866,-0.848847,-0.587586,0.68399,-0.764068,-0.919004,1.521516,0.47189,1.281945,-0.402684
299,1.014373,0.715079,1.16701,-0.44676,0.262544,1.237537,-0.567732,-0.784002,-1.044591,2.250612
300,1.935458,-0.928151,-0.437657,0.562817,-0.436327,0.166446,0.464758,0.467839,1.222335,1.240429
301,-1.464792,1.217183,0.88973,-1.322551,0.552806,1.522157,-0.903815,-1.672103,-0.702446,-0.474613
302,-1.061473,1.551115,0.464491,-1.343076,1.238495,0.400098,-1.160221,-1.226084,-1.41232,-0.383368
303,1.934735,-0.261026,0.12985,0.506191,-0.167911,-0.546588,0.092345,0.850548,1.480237,0.706772
304,-1.347534,0.589804,0.598701,-0.622388,-0.030961,0.269553,-0.373828,-0.415429,-0.42909,2.354536
305,-1.352406,1.599111,0.064056,-1.346568,1.286793,0.402659,-1.167106,-1.006354,-0.978297,-2.527325
306,0.728437,0.695034,0.567619,-0.460411,0.49417,0.997617,-0.520922,-0.166271,-1.175532,2.073416
307,-0.689304,1.262028,0.763335,-1.358164,1.076877,1.290094,-1.185399,-1.540421,-0.783401,-1.038001
308,0.810988,-1.441437,-0.953291,1.050976,-0.535703,-0.972205,0.899579,1.161748,1.686054,-1.138227
309,1.101718,0.882114,1.118521,-0.027729,0.479299,0.700535,-0.517353,0.335361,0.467303,1.43454
310,0.630062,-0.823291,-0.430724,0.39271,-0.947134,-1.621612,0.576983,1.352757,1.721284,-1.13586
311,-0.22217,0.511082,1.518144,-1.409598,0.646513,1.055411,-0.813527,-0.535539,-0.286751,1.43254
312,0.820176,0.2006,0.05548,-0.028133,-0.038579,1.04519,0.441817,0.265514,1.010299,1.071239
313,0.351601,0.027645,1.179626,-1.028392,0.645082,1.000707,-0.326998,-0.044278,-0.698682,1.241872
314,0.064867,0.417127,-0.16822,-0.224915,0.603676,0.156023,-0.21634,-0.075037,0.394227,2.081601
315,-1.056743,1.450794,0.680495,-1.354544,0.994146,1.113732,-1.344326,-1.577003,-1.319291,0.054358
316,-0.214085,1.387306,0.742736,-1.097054,1.407177,1.230234,-0.914889,-1.328071,-1.872095,-0.211012
317,0.344713,0.925546,1.182348,-0.539231,0.194775,0.994934,-0.58131,0.035407,-0.277538,1.798693
318,0.254078,-0.931322,-1.433983,1.033616,-0.483105,-1.097323,0.563708,0.269745,0.87206,-0.116805
319,-1.26871,1.273881,1.181831,-1.351492,0.480707,1.405088,-0.924251,-1.187517,-0.705067,-0.570848
320,-0.118312,0.304924,1.461818,-1.044245,0.724271,0.52572,-0.383138,-0.365114,-1.390135,1.529129
321,-0.134299,-1.311997,-1.643346,1.267074,-1.131794,-1.139067,1.356644,1.482375,0.686133,-1.139805
322,0.629246,-0.707788,-0.602274,1.208589,-1.239384,-1.318341,0.795227,0.894077,0.73366,-0.586006
323,1.764412,-0.469308,-1.137546,0.625056,-0.534228,-0.794773,0.87192,0.349457,1.020455,-0.037948
324,-0.215623,0.328433,1.24731,-0.427954,0.297944,0.40505,-0.861644,-0.228031,-0.144756,2.079305
325,-0.417832,-0.146226,1.729797,-1.343013,0.544112,1.299839,-0.974747,-0.999278,-1.132127,0.153612
326,0.054555,-1.417328,-1.407885,1.002202,-0.821287,-1.393174,1.359185,0.855292,0.664381,-2.122536
327,0.149916,-0.693769,-1.151114,0.933677,-1.281228,-1.239029,1.41432,1.220701,0.874798,-1.137017
328,-0.412927,1.453818,0.464007,-1.347003,0.843785,1.324567,-1.408438,-0.924534,-1.124113,0.150831
329,-1.638431,1.042036,0.545878,-1.508747,0.840029,0.996487,-0.905446,-0.99157,-1.457433,0.326357
330,1.65737,0.527841,0.691448,0.382287,0.426238,0.640466,-0.566016,-0.41258,0.476641,1.262914
331,-0.58727,1.379135,0.392909,-0.989947,0.760603,1.357068,-1.299642,-1.187909,-0.91152,0.064708
332,0.914389,-0.749354,-0.45113,1.354731,-1.058634,-1.149525,0.985193,1.165888,1.562628,-0.299763
333,0.263516,-0.826978,-0.031973,1.242638,-0.941586,-0.961294,0.569912,0.528574,1.434938,-0.313739
334,-1.067206,1.157646,1.245802,-1.174727,0.601622,1.951968,-1.293546,-1.486721,-0.717191,-0.405998
335,-0.417501,0.759157,1.440484,-0.857705,0.466707,1.039639,-0.802869,-0.777073,-0.770087,1.260735
336,-1.147837,0.369329,1.865916,-0.741344,0.769838,0.869881,-1.347568,-1.561036,-0.984434,0.531078
337,0.547511,-1.100047,-1.094778,0.877633,-0.707899,-0.908777,0.637259,0.458025,1.565609,-1.035674
338,-0.232527,0.706659,1.679526,-1.300906,0.823915,1.346677,-0.739704,-0.932479,-0.832655,0.335307
339,1.007453,-0.764869,-0.885997,0.84856,-0.836711,-0.794531,1.234556,1.545328,0.603795,-0.941795
340,-2.099154,1.730563,0.183228,-1.464611,1.079009,0.994743,-1.280743,-1.166813,-1.393832,-0.663433
341,-1.054791,1.828159,0.263047,-1.348567,1.459102,0.092798,-1.336759,-1.058247,-1.652728,-0.758743
342,1.858974,0.26401,0.604365,0.757076,0.428991,1.174863,0.495063,-0.667964,0.955362,1.269882
343,-0.604573,1.148138,1.607479,-1.030642,1.105604,1.109747,-1.336442,-1.551572,-0.707386,0.322752
344,1.101323,-0.975778,-0.868339,1.228412,-1.23768,-0.391339,0.615233,1.354783,1.431117,-0.946209
345,0.625826,-1.022929,-1.02319,1.398473,-0.485214,-0.496083,1.064669,1.363367,1.364708,-0.020743
346,1.665502,1.047837,0.192214,0.210428,0.076679,0.428145,0.799077,-0.278275,0.461893,0.904119
347,-1.533322,0.64892,0.89589,-0.902652,0.765745,1.193046,-0.933098,-1.375023,-1.948188,1.265291
348,1.953005,0.095117,0.466213,-0.211972,0.501343,-0.06623,0.026929,0.527724,-0.151187,1.44325
349,-0.319289,-0.866475,-1.377687,1.054954,-1.227963,-0.716316,1.327092,1.422901,-0.151533,-0.493533
350,0.166037,-0.93192,-1.851351,0.855581,-1.403607,-1.313691,1.402342,0.705791,0.603524,-0.945316
351,0.635463,-0.93832,-0.458898,1.02387,-0.724054,-1.084087,1.464227,1.27968,0.527108,-0.493222
352,0.735374,-0.484202,-0.590713,1.047664,-1.284727,-0.482562,0.750573,1.407363,1.095782,-0.855874
353,0.714349,-1.03782,-0.869379,1.166458,-0.662867,-0.779359,1.396095,1.028896,0.06364,-0.851086
354,1.586477,-0.36226,-0.245587,0.806726,-0.660347,-0.268896,0.815708,0.961905,1.699549,0.902002
355,0.158252,-1.022653,-0.941381,1.287792,-0.761114,-1.570002,0.643363,0.845869,0.817641,-0.671525
356,-0.217572,0.321004,1.884495,-1.398812,0.882223,1.165165,-0.74263,-0.866067,-0.841552,0.862401
357,1.215603,0.827251,1.187255,0.025337,0.538841,0.695983,0.276134,0.344876,0.677987,1.442699
358,0.15506,-1.263931,-0.502046,0.672137,-0.649363,-1.211705,1.159054,1.537288,0.807124,-0.478767
359,0.252065,-0.928177,-0.860639,1.166852,-0.884912,-1.373237,1.458582,1.161298,0.742264,-0.590675
360,-1.723499,1.398064,1.113822,-1.064127,0.594686,1.766638,-1.336566,-1.106083,-1.045549,-0.140847
361,0.997221,-0.743234,-0.580306,0.678421,-0.866688,-0.723941,1.451203,1.344945,0.595218,-1.053637
362,2.143166,-0.819815,0.55308,0.080607,-1.064093,0.094451,0.49,1.271547,0.727578,-1.026754
363,1.856417,-0.473997,0.257656,-0.308608,-0.148933,-0.493671,0.811216,0.466658,0.675255,-0.02311
364,1.385466,-0.572034,-0.310867,0.443239,-1.165831,-0.426519,0.611913,0.889035,1.502662,0.539881
365,0.161799,1.036455,0.898189,-1.140917,0.07912,1.16,-0.569385,-0.161382,-0.013125,1.721162
366,-0.1227,-1.144339,-1.935123,1.267586,-1.237029,-0.836576,1.467836,0.910789,0.606553,-0.655665
367,0.077698,-1.26576,-1.098265,0.341987,-1.168545,-1.444114,1.70842,0.900413,0.407632,-0.943529
368,1.947588,0.475801,1.096533,-0.02441,0.734354,0.452576,-0.009991,0.282304,0.120672,1.36632
369,1.654901,-0.804566,-0.5921,1.290975,-0.491573,-1.15424,0.711026,1.34153,1.153165,0.794339
370,-0.222779,1.563454,0.828532,-1.39733,0.953613,1.230251,-1.225328,-1.237353,-1.120594,-0.110357
371,-0.983656,-1.426613,-1.578918,1.149447,-0.610659,-1.215097,0.801137,1.032004,1.030586,-0.575415
372,0.346104,0.699875,1.175598,-0.569784,0.171705,1.056783,-0.562305,-0.537957,-1.320603,2.344223
373,1.837175,0.188274,0.829232,-0.141135,0.311748,0.467752,0.638814,0.586573,0.887597,0.887256
374,0.728448,-1.435602,-0.382934,1.385903,-1.17933,-1.103915,1.535941,1.296136,0.416605,-0.320853
375,0.801856,0.704428,1.311413,-0.559938,0.250606,0.98924,-0.196506,-0.913938,-0.686859,1.624635
376,-0.406804,1.204171,1.462573,-1.407962,0.836507,1.760241,-1.226748,-1.742565,-1.336735,-0.031742
377,-0.02297,-1.121062,-0.457758,0.686019,-0.709872,-1.094195,0.803281,1.281327,1.519239,-0.398779
378,0.453552,-0.808284,-0.732497,1.39876,-1.16043,-0.859584,1.474569,0.837792,0.196791,-2.228835
379,1.573471,-0.582424,-0.011975,0.497431,-0.420913,-0.506634,0.10043,0.800246,1.313492,-0.298237
380,-0.11465,0.602182,1.535433,-0.801158,0.416879,1.005019,-0.797413,-0.621911,-0.25922,1.615046
381,0.708712,-1.161477,-0.943207,0.685898,-1.071973,-0.887893,1.393261,-0.35769,0.663678,-0.304882
382,1.494019,-0.006732,0.325015,0.553895,-0.146411,0.401269,0.13997,0.321871,1.019232,1.346347
383,-0.884747,0.586303,1.671843,-0.99219,0.718653,0.996733,-0.902896,-0.623175,-1.383631,1.084314
384,-0.047013,1.049143,1.888096,-0.803372,0.657571,1.307741,-0.692838,-0.79227,-0.371969,0.783078
385,1.659523,-0.807023,-0.431072,1.235414,-0.482991,-0.904367,0.813692,1.355607,1.292288,-0.024468
386,-0.310138,0.524335,1.313779,-0.750584,0.719581,0.926413,-0.590182,-0.169333,-0.913837,0.896384
387,0.063932,0.870129,1.805602,-0.576829,0.948094,1.183628,-0.804606,-0.974653,-0.565713,1.062183
388,1.474087,-0.747116,-1.212678,0.458918,-0.448465,-0.070426,0.797573,0.845003,0.961328,0.06318
389,-1.357502,1.832199,-0.517539,-1.110765,1.414706,0.40361,-1.347784,-1.420055,-1.273614,-0.025421
390,-0.300078,-0.803443,-1.230956,1.343784,-1.29222,-1.336352,1.527367,1.494687,0.394512,-0.40466
391,1.770937,0.431016,0.60644,0.037084,0.548837,0.5759,0.081463,0.280535,0.388143,0.427248
392,0.923547,-0.749954,0.534321,0.153346,0.198606,0.562546,0.405175,-0.118506,0.657499,1.168928
393,0.832572,0.532634,0.759571,0.626998,0.101675,0.410485,0.190212,-0.241833,0.31963,1.252829
394,-1.071513,0.883479,0.82721,-0.748833,0.601206,1.246065,-1.217068,-0.793195,-0.352452,1.510162
395,-1.14973,0.769384,1.678226,-1.339547,0.583084,1.357079,-1.157806,-1.316638,-0.917179,-0.410164
396,-0.901618,-1.155641,-1.151376,1.421059,-1.053045,-1.498619,1.513104,0.530542,0.79426,-0.50586
397,-2.303882,1.415784,0.410221,-1.277165,1.289737,0.532235,-1.10193,-1.501272,-1.59934,-0.231957
398,0.727705,-0.540726,-0.942377,0.808851,-1.281561,-0.248694,0.824209,0.675067,1.639837,-0.030444
399,0.629465,-1.170985,-0.45806,1.403578,-1.284314,-1.603059,0.561985,1.283164,0.391572,-0.026018
400,0.083114,-0.817648,-1.009622,1.17352,-0.618361,-0.905545,1.282626,1.556874,0.31427,-0.394624
401,0.79769,0.70803,0.622846,0.276885,0.043211,-0.261872,0.517927,0.656263,0.374047,1.44152
402,0.150707,-1.019277,-1.162463,0.744247,-1.116788,-1.66196,1.520914,1.167385,0.33078,-0.858459
403,-1.431255,1.292103,1.29362,-1.205718,0.654304,1.879213,-1.167723,-1.679817,-0.831516,-0.767028
404,-0.417121,0.746266,1.086726,-1.044334,0.54395,1.134939,-1.34691,-0.870576,-1.672658,0.965812
405,0.810219,-0.475434,-0.578616,1.225468,-0.549584,-0.659927,0.703754,1.158602,0.8807,0.25342
406,-1.717173,0.587422,1.163071,-1.211924,0.125305,1.825116,-1.147239,-1.11351,-1.046181,-0.310435
407,-1.637284,1.338307,1.298187,-0.940158,1.060459,1.478105,-1.350455,-1.499573,-1.046009,-0.21114
408,1.937447,0.079839,0.027417,0.445206,0.601841,1.000576,0.515542,0.602213,0.867432,1.063234
409,0.619885,-0.999196,-0.870559,0.922872,-1.21532,-0.962658,0.565303,0.528259,0.384332,-0.487282
410,-2.765535,1.764421,0.538609,-0.984853,1.079606,0.23752,-1.175968,-0.798499,-1.120743,-0.392791
411,1.376868,0.073663,0.278433,0.322885,0.634818,-0.030789,-0.133528,0.207984,1.224306,1.801415
412,-1.632898,1.613304,0.546239,-1.510462,1.044746,0.438276,-1.331855,-1.628751,-1.18819,-0.298785
413,-0.58228,1.498666,0.61194,-0.997883,0.650045,1.047296,-1.233917,-0.792992,-1.25107,-0.116998
414,0.717098,-0.026211,0.213079,0.628325,-0.381692,-1.34808,0.39803,0.544204,1.228978,1.087391
415,-0.216283,-1.044206,-1.217102,1.338408,-1.402474,-1.134218,0.808624,0.662393,1.213833,-0.207941
416,0.354078,-0.903438,-1.218097,1.240135,-0.941785,-1.027513,0.693315,0.915431,0.671306,-1.771791
417,-0.682435,0.919601,1.258907,-0.521911,0.660336,1.125538,-0.915842,-0.431805,-1.055708,1.533869
418,-0.12323,0.087312,1.527913,-1.458038,0.664998,1.105293,-1.216829,-0.658511,-1.518833,0.332223
419,-0.034259,-0.528644,0.243797,-0.151413,0.035154,0.402272,-0.149015,-0.033745,-0.774399,0.148051
420,1.186576,-0.712879,-0.794899,1.299339,-0.547453,-0.859934,0.87319,0.247176,1.577193,-0.37603
421,0.74132,-0.087949,-0.322716,0.517661,-1.235621,-0.180979,0.396053,0.719781,1.429769,0.42898
422,0.320168,0.310859,1.037018,0.027189,0.648372,0.299489,-0.502955,0.089457,0.387774,2.07015
423,-0.314331,-1.094161,-0.94332,1.407098,-0.706309,-0.795837,0.526434,1.097927,0.730459,-1.045029
424,1.089185,0.143337,0.462822,0.323758,0.717356,0.3914,0.636012,0.272853,0.612868,1.81062
425,-0.318665,-0.808859,-1.544597,0.440492,-1.233714,-1.262572,1.181688,1.405751,0.659382,-0.870734
426,1.289018,0.259321,0.333751,0.513826,0.420687,0.698013,0.438763,-0.721895,0.738307,0.890205
427,1.088747,-1.259314,-0.438657,1.099774,-0.769551,-0.952905,0.916569,1.21837,0.881467,0.24954
428,2.138054,-0.600354,-0.386737,0.382169,-0.954159,-1.11508,0.229315,-0.101857,1.296613,0.959251
429,0.354032,0.289184,0.590973,0.034357,0.549025,0.587175,-0.309987,0.08716,0.332762,2.16767
430,1.857904,-0.077881,0.200314,0.269186,-0.375216,0.401794,0.209795,0.47937,1.018225,0.996693
431,1.006581,-0.815206,-0.865422,0.928343,-0.948167,-0.484248,0.93154,0.711395,0.748505,-0.31334
432,-0.11915,-1.318992,-1.068793,1.513106,-0.644572,-1.190492,0.812256,1.226635,0.608785,-0.321698
433,-0.307756,1.374157,0.730121,-1.536762,1.410329,1.226383,-0.924196,-1.754561,-1.05546,-0.203363
434,-0.416595,-1.146095,-0.987197,0.788816,-0.72379,-1.022256,1.466919,1.534336,0.734939,-0.860296
435,1.776073,0.810588,0.621051,0.516227,0.249921,0.997343,-0.15294,0.224776,0.527642,2.079181
436,-0.395139,1.367517,0.536983,-0.930224,0.919047,1.342937,-1.27877,-1.303297,-0.839898,-0.123904
437,-0.418946,0.602142,0.69421,-0.401537,0.379309,0.809599,-0.424083,0.20314,0.407904,2.281885
438,-1.335198,1.822562,0.188342,-0.909872,1.514212,0.16921,-1.000831,-0.979613,-0.824021,-1.14219
439,-1.250788,1.451768,0.743727,-1.299029,1.29019,1.117102,-1.281292,-1.22033,-1.11424,-0.319758
440,1.654962,-0.525116,-0.312483,0.386963,-0.309871,-0.127412,0.393267,1.365203,0.46874,-0.852119
441,-1.165762,0.541139,1.667789,-1.413089,0.541518,1.418889,-1.026848,-1.24133,-0.974778,-0.048953
442,0.350294,-0.758115,-0.659671,0.854603,-0.923619,-0.982721,0.87364,0.231006,1.576765,0.076142
443,-0.129121,0.589569,1.738516,-1.454691,0.537721,1.178908,-1.224847,-0.689992,-1.815428,0.870765
444,-0.502275,0.476456,1.511095,-1.300337,1.129413,1.52999,-0.876116,-1.420753,-0.990705,0.239336
445,-0.221756,-1.557474,-1.351,0.607355,-1.153407,-1.559469,0.676518,1.482009,-0.214778,-1.043119
446,0.547549,-1.147524,-0.585004,0.63061,-1.237348,-1.079229,1.045713,0.774135,0.659177,0.058119
447,1.554263,-0.549127,-0.295737,1.209358,-0.819949,-0.542155,0.502969,1.163195,1.577069,0.069736
448,-0.613104,0.711182,1.740808,-1.402724,0.189651,1.481798,-0.979236,-1.755182,-1.187372,0.14547
449,-0.604431,1.030634,1.747989,-1.026728,0.415147,0.93747,-0.817968,-0.533077,-0.973223,0.880169
450,-0.581352,1.178416,1.248505,-1.412944,0.995365,1.880969,-1.116225,-0.807092,-1.110417,0.053379
451,0.069017,-0.811805,-1.211327,1.050032,-1.297571,-1.3736,0.817499,0.659479,0.580056,0.052002
452,1.025232,-0.147205,-0.387077,0.593873,-0.433037,-0.242655,0.860037,0.907076,0.734733,0.510962
453,1.469669,0.827106,0.891089,-0.55765,0.253923,0.406686,-0.754604,-0.68596,-0.567745,1.994864
454,-0.204268,-1.055953,-1.241653,1.353461,-1.401767,-1.157596,0.810994,0.652866,1.235592,-0.211706
455,2.03734,0.136625,-0.022152,0.389928,-0.036713,-0.135401,0.443595,0.646707,1.568519,0.154537
456,1.493325,0.084574,0.252258,0.387998,-0.15003,0.931047,0.215242,-0.674184,1.08412,1.256574
457,0.637394,-1.05527,-0.348565,0.146802,-1.334878,-0.717996,0.924738,0.650098,1.440198,-0.310289
458,1.748868,0.195792,0.683005,-0.16649,0.777244,0.207818,0.710974,0.089253,0.675719,2.162576
459,0.276198,-0.636581,-0.582034,0.875136,-0.779165,-0.845486,0.979806,1.619683,1.786085,-0.209098
460,0.255365,-0.90193,-0.744056,0.745979,-0.716271,-0.258139,0.82075,1.287892,1.380926,-0.036396
461,0.24871,-1.31458,-1.37527,1.409489,-1.162322,-1.378804,0.982648,1.466105,0.398504,-2.599365
462,0.802587,-0.751332,-0.451392,1.287021,-0.660831,-1.499062,0.985305,1.037338,1.572026,-0.22197
463,0.619991,-0.580118,-0.372317,0.755892,-1.125205,-0.96692,0.815755,1.095495,0.039218,0.351386
464,-0.592509,0.642793,1.743701,-1.40453,0.431407,0.873601,-1.342424,-0.422362,-1.25202,1.084947
465,-1.371326,1.159108,0.614792,-0.91501,0.718374,1.348504,-1.169261,-1.427169,-1.192767,-0.026477
466,-0.036732,0.866839,1.726978,-1.401348,0.706903,1.363739,-1.150951,-0.991335,-0.775196,-0.029344
467,-1.358487,1.574234,0.3365,-1.274554,0.726569,0.514039,-1.167076,-0.858781,-1.400133,-1.026098
468,0.817576,0.707702,0.609489,0.745775,0.071114,-0.251385,0.80844,0.605958,0.528692,1.712042
469,-0.393476,-0.7807,-1.154362,0.750478,-0.761486,-1.314371,0.930573,1.472868,0.396146,-1.135674
470,1.572769,-0.803853,-0.873578,0.493386,-0.964516,-0.484136,0.276306,1.223,0.472844,-0.293286
471,-0.505073,-1.317311,-1.576797,1.664106,-1.16247,-1.084703,1.57546,1.166915,0.324166,-0.866635
472,1.767395,-0.361484,-1.380387,0.992527,-0.601962,-0.137911,0.917161,0.651735,0.657748,-0.302124
473,0.728657,-1.443322,-0.580239,1.281031,-0.830659,-1.39156,0.563372,1.036657,0.462525,-0.033886
474,0.732537,0.186184,-0.44744,0.039535,0.206281,0.47452,0.454193,0.313797,0.468506,1.431257
475,0.35502,-0.703383,-0.513515,1.408222,-1.165333,-0.784061,1.528331,1.112453,1.422778,-0.857361
476,0.828427,-1.373324,-0.656578,0.7985,-0.58972,-1.396155,0.322769,1.034752,1.712387,-0.219465
477,0.729332,-0.583021,-0.801582,1.408955,-0.716324,-0.847994,0.19746,1.297346,1.573862,-0.588817
478,1.194723,0.327831,0.605625,0.135713,0.362391,0.603287,0.275613,0.209955,0.591733,0.432828
479,-0.394432,1.037573,1.386396,-1.284068,0.596913,1.826181,-1.101034,-1.698687,-1.322108,0.078074
480,0.437332,0.637073,0.547357,-0.20583,0.483792,0.401912,0.265391,0.581275,0.344277,1.626713
481,0.830945,0.821948,1.175996,-0.224082,0.262941,0.703275,0.031175,-0.60864,-0.14494,1.425723
482,1.942921,0.314646,1.091093,-0.018835,0.358108,0.180215,-0.501004,0.338324,0.545619,0.968157
483,-0.203398,1.373924,0.46951,-1.408908,0.379524,1.177867,-1.168333,-0.919751,-1.245496,-0.221723
484,0.185017,-0.710539,-0.882551,1.45219,-0.726239,-1.094427,1.430717,1.415079,0.684576,-1.966162
485,-1.547992,1.04268,0.521609,-1.51677,0.388739,1.416483,-0.930273,-0.93542,-1.048565,0.425085
486,1.580637,-1.544496,-1.794732,1.230027,-0.875093,-0.840672,0.931926,0.592885,1.420092,-0.021083
487,-0.957761,1.156149,1.574294,-1.350228,0.947617,1.360107,-0.85416,-0.912361,-1.124083,-0.030213
488,-0.312679,1.219035,0.745694,-1.348166,1.059396,1.184176,-1.274899,-1.62527,-0.985562,-0.125341
