# Data Set (v1): LOC-OSM-TR
# Nov 2021 - ML-2021 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Micheli 2021
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
203,-0.046512,-1.055162,-0.617653,1.102187,-0.956355,-0.289436,0.592414,1.140881,1.457448,-0.167298,4.436573,-12.88802
204,0.30741,0.454518,0.9721,-0.499592,0.047634,1.010138,-0.332324,0.070932,-0.138559,2.204373,-1.176281,-23.157294
205,1.582456,0.17975,0.53066,0.095662,0.154572,0.766728,0.126077,0.313605,0.62449,1.579335,-0.5597,-19.314255
206,-0.227005,0.636459,1.246999,-0.611599,0.379062,1.163069,-1.010902,-0.667713,-0.994348,1.464824,0.394755,-26.135023
207,-0.101283,0.546175,-0.150198,-0.834185,0.634878,0.078625,-0.499951,0.268054,0.130506,2.467164,-1.29237,-24.137025
208,-0.021093,-1.533474,-0.740456,0.647448,-1.543173,-1.656813,1.160482,0.618041,0.513391,-0.977081,7.17675,-8.505011
209,0.480211,0.745606,1.036279,-0.258618,0.553139,0.447379,-1.238257,-0.643564,0.069322,1.977227,-1.135433,-23.57899
210,0.007834,0.589491,1.827795,-1.43399,1.067227,1.717245,-0.871832,-0.76872,-1.405586,0.110736,2.658846,-27.834155
211,0.791485,0.097353,0.857475,0.305218,0.691237,0.619598,-0.615102,-0.651618,-0.234649,2.191425,-1.20912,-24.061048
212,0.691347,0.238669,0.452737,0.569101,-0.241543,0.168928,0.444525,0.851099,0.440369,1.622604,-1.399773,-21.282423
213,-1.173802,0.981228,0.612008,-0.982193,0.282155,-0.436173,-0.285858,-0.099873,-0.406276,2.026722,-1.044856,-24.784494
214,-2.034593,0.488779,1.923519,-1.008565,0.07756,1.397373,-0.80164,-1.812084,-0.99715,-0.207162,2.020412,-27.532302
215,0.250097,-0.330125,-1.26214,1.032658,-0.932456,-1.002086,1.412685,1.126271,0.813909,-1.314352,7.114853,-9.053742
216,-0.841639,0.774953,1.684732,-1.33237,1.112119,1.569299,-0.996931,-1.742951,-0.94997,0.195521,3.767872,-28.670627
217,0.553602,0.27457,0.484241,0.053646,1.113433,0.443169,-0.437104,-0.167427,0.69841,1.550785,-0.857282,-22.049779
218,-0.02535,-1.065762,-0.356688,0.640057,-0.952002,-0.681862,0.670773,0.515827,0.942165,-0.260107,5.479717,-11.669664
219,-0.159707,0.379026,1.310418,-1.139182,0.439257,0.701386,-1.09942,-1.47768,-0.20261,1.319154,0.79252,-26.286088
220,0.157281,-0.893305,-1.319759,0.649848,-0.495652,-0.07193,1.097972,0.972604,1.699425,0.493713,1.470881,-16.156775
221,-0.326723,-1.269041,-1.229336,1.442411,-0.497916,-1.726749,0.024864,0.814058,0.917891,-0.740525,5.575333,-10.853002
222,0.902195,0.347056,1.547424,-0.397791,0.474445,0.336482,-0.743762,-1.327409,-0.184117,0.979626,-0.124671,-25.678397
223,2.184148,0.818677,0.635548,0.466482,0.007795,0.747479,-0.506476,0.369827,0.63033,2.036843,-1.350769,-20.082686
224,-0.074476,-0.939735,-0.824775,1.694647,-0.773969,-1.523217,0.046208,1.525307,0.706374,-1.138592,7.103661,-8.874584
225,1.19002,-0.854151,-0.320096,1.40315,-0.532881,-0.445992,0.380502,1.546157,1.408905,-1.315958,2.076862,-15.899471
226,1.65555,-0.655899,0.57776,0.016561,0.342225,1.065253,-0.043285,0.491194,1.102608,2.229448,-0.512214,-19.580807
227,0.524684,0.752527,0.755549,0.426818,0.195772,0.590213,0.511468,0.332749,0.356806,1.761134,-1.443593,-20.11467
228,0.25525,-0.259617,-0.803287,0.754873,-0.502548,-0.678041,0.597887,1.496892,0.654824,0.070476,4.846035,-12.237463
229,1.556408,0.917967,0.310918,0.092282,0.510024,0.278687,-0.376186,0.37884,0.461027,1.01909,-1.71278,-21.095654
230,-0.660276,0.991665,1.519777,-1.545193,0.427155,1.227736,-0.733856,-1.872904,-1.071925,-8e-06,2.204463,-27.693282
231,-0.029767,1.120881,1.337377,-1.033437,0.458023,1.046895,-1.590901,-1.324173,-0.321064,0.592493,0.993162,-26.405583
232,1.141126,0.322582,0.368261,0.074889,0.162475,0.321008,0.249677,0.410637,0.768644,1.361388,-1.36906,-20.077003
233,0.169661,0.487365,1.541932,-1.577973,0.542676,0.332799,-1.313189,-0.472488,-0.99952,1.280991,0.179566,-25.718472
234,0.184121,-1.431914,-0.86721,0.807551,-0.783677,-1.444423,0.886368,0.643821,0.542294,-0.560766,8.19613,-7.463373
235,0.148674,0.657705,1.307639,0.166576,0.386833,0.32764,0.300919,0.287182,-0.545537,1.673093,-1.135197,-21.987606
236,-0.17637,1.296615,0.831604,-0.657909,1.280912,1.423258,-1.365654,-0.959544,-1.059736,0.458626,5.350428,-30.155989
237,0.713707,-0.799173,-1.036826,1.40811,-1.300431,-1.394499,1.761245,1.331972,0.855621,-0.78769,6.732127,-9.323238
238,-0.882932,0.179195,1.476742,-1.012117,0.714148,1.819678,-0.849334,-1.546024,-1.24604,-0.046435,4.66906,-29.335903
239,-0.267928,-0.975164,-0.839446,1.143826,-0.390676,-1.097494,1.173728,1.074587,1.283276,0.077437,5.20676,-11.874921
240,-0.535283,1.048684,1.475365,-0.728942,0.215991,1.526984,-0.439533,-0.875955,-1.091739,1.252465,1.907317,-27.302766
241,1.966991,-0.87699,-0.61882,1.00675,-0.984059,-1.227848,0.677474,1.298668,1.909853,-0.534657,1.922248,-16.063049
242,1.972518,0.14029,0.612795,0.772805,0.177835,0.675301,0.31947,-0.149469,0.499818,0.53315,-1.086083,-20.244487
243,-0.216028,-1.071656,-1.322843,1.094647,-1.6514,-0.934385,1.342433,1.123119,0.71916,-0.368976,8.047737,-7.80865
244,-0.191499,0.865239,1.680439,-1.618332,0.323632,1.020514,-1.176566,-0.738981,-0.687207,1.647341,1.080474,-26.329033
245,2.441156,0.362508,0.072229,0.74623,-0.867367,0.305793,0.076956,0.405205,0.943591,0.834099,-0.479325,-19.05552
246,-0.453545,1.484153,1.321756,-0.556549,0.42152,0.978857,-1.262867,-0.61136,-0.205769,1.546924,0.934811,-26.489995
247,0.199076,0.302747,1.298416,-0.948992,0.499979,0.763696,-1.039208,-1.247073,-0.434731,1.382079,-0.260211,-25.717629
248,-1.227676,1.027968,1.61638,-0.705466,0.637777,0.802318,-0.190077,-1.082474,-1.367462,1.173948,1.070484,-26.662889
249,1.025347,-0.490797,-1.196949,1.158476,-0.639428,-0.788377,0.951621,1.029133,0.849653,-0.125313,4.592058,-12.522222
250,-0.234719,1.24752,0.206861,-1.140186,0.971296,0.646372,-1.289119,-1.594059,-1.709883,-0.26786,7.42526,-31.365227
251,-0.725765,1.369081,1.754002,-0.971833,0.802976,1.824127,-1.297895,-1.173353,-1.038719,-2.096505,3.000266,-28.181788
252,-0.083797,-1.363398,-1.357367,0.614138,-1.534878,-1.396471,1.305572,1.368194,0.367831,-0.658185,8.033397,-7.737842
253,1.802157,-0.755123,-0.139168,0.347054,0.066624,-0.334223,0.819996,0.102501,0.692747,-0.123216,0.600728,-17.809757
254,-1.286293,0.532375,0.967225,-1.094274,1.03221,1.590729,-0.94321,-0.630265,-1.501671,0.771106,3.525922,-28.667054
255,0.240456,-1.041551,-1.67278,1.385842,-1.320823,-0.850164,1.088444,0.657997,-0.83256,-0.398553,8.096898,-7.647306
256,-0.267519,-1.221995,-1.467759,1.121477,-1.236485,-1.066398,1.341075,1.211777,-0.012178,-1.111,7.513163,-8.545917
257,1.333934,0.02648,0.299653,0.302013,-0.645256,-0.124605,0.347209,0.429667,1.506636,0.248835,-0.210962,-18.382151
258,-0.531217,0.836904,1.32964,-1.275654,0.479311,1.706789,-1.174687,-0.855817,-1.200725,0.158735,3.394897,-28.235413
259,1.547673,-0.0969,0.923265,-0.199639,0.465925,0.135428,-0.091365,0.383367,0.258172,1.735013,-1.503236,-21.239421
260,0.773548,0.335726,1.140959,-0.774981,0.565541,1.438635,0.045003,-0.297546,0.114228,1.811012,-0.854053,-24.674669
261,0.357458,-1.423456,-1.339647,1.011497,-0.662504,-1.142889,1.380802,1.100658,-0.435069,-1.363312,5.398183,-11.062985
262,0.313292,-1.79808,-0.38049,1.140891,-1.109959,-1.12349,0.873824,0.114453,0.323943,-0.43461,4.418331,-12.327433
263,1.459911,1.084997,-0.642044,-0.080674,-0.738375,0.907726,0.567012,0.12192,0.906748,1.201783,-1.443047,-20.443517
264,-1.003639,1.524177,0.540515,-1.299053,1.143261,0.37503,-1.201832,-0.756812,-1.013206,-1.150045,7.055272,-31.316287
265,-0.181255,0.526702,1.384976,-1.449074,0.748015,0.957339,-1.38008,-0.942563,-0.432925,1.763227,0.099965,-25.482966
266,2.173942,0.324068,-0.07326,-0.279693,0.712845,0.082633,0.228677,0.717717,1.239346,1.171432,-0.026381,-19.356909
267,1.466967,0.518613,1.023129,0.025103,0.403671,0.336436,0.483104,-0.769902,0.881266,1.238415,-1.398984,-21.10905
268,0.49065,-1.110633,-0.492987,0.846673,-0.941155,-0.889872,1.050545,0.733855,1.139838,0.047774,5.017026,-11.810088
269,-0.506858,-1.235221,-2.12111,1.540076,-1.032681,-1.322268,1.670902,1.389523,0.256455,-1.77561,7.07812,-8.68781
270,0.047335,1.314788,1.356286,-1.560293,1.024459,1.452081,-1.781036,-1.465007,-0.754372,-0.06958,4.255106,-29.357232
271,0.323928,-1.17096,-1.06906,1.727436,-1.019023,-1.550859,0.63904,1.461801,0.206808,-0.451153,7.907724,-8.161754
272,-0.226256,0.421934,1.814342,-1.004044,0.44479,0.254,-0.566022,-0.97887,-0.517369,1.224202,0.449206,-26.115574
273,-1.555944,-1.142352,-1.572841,0.441619,-0.982227,-1.007862,0.80587,0.77008,0.395401,-0.735947,8.219992,-7.57365
274,1.353563,-0.940069,-1.073302,1.305377,-1.066797,-1.257638,0.832002,1.282747,1.394678,-0.388612,4.101263,-13.505681
275,0.283451,1.07824,1.137172,-1.316565,1.25732,1.558862,-1.407971,-1.091843,-0.416432,-0.569382,4.251107,-29.35163
276,-1.738438,-0.691693,-0.899312,0.867806,-0.74663,-1.000073,1.586874,1.223054,0.067298,-0.868827,7.696224,-8.104007
277,0.30456,0.565656,1.6592,-0.758014,0.35668,1.498575,-0.69237,-1.130776,-1.249281,1.003006,1.750675,-27.069488
278,-1.186021,-0.210448,-0.956664,0.917782,-0.94652,-0.978694,0.810964,0.723073,1.457879,0.016423,4.881368,-11.838699
279,1.490713,0.597158,0.317506,-0.570459,0.190896,0.25175,-0.85005,0.292282,-0.371323,1.363356,-1.41391,-21.51022
280,0.400314,-0.946929,-1.37037,0.78896,-1.119862,-1.408786,1.341742,1.496147,0.196195,-0.481016,7.009358,-9.026158
281,-0.295138,-1.339676,-0.895662,1.071635,-1.182616,-1.880223,0.662895,1.309873,1.428863,-0.942269,4.285261,-12.47322
282,-0.172742,-0.664253,-1.03384,1.527146,-1.344658,-1.169409,0.947737,0.789438,0.092189,0.026696,6.371812,-10.270944
283,2.039069,-0.06111,-0.394674,0.313289,0.111824,0.086799,0.602934,0.371547,0.552316,-0.550903,0.056358,-19.159432
284,-1.411738,1.353427,1.09891,-1.422218,0.857242,1.863712,-0.842932,-1.197799,-0.886243,-0.070371,5.400744,-29.752902
285,1.733178,-0.025474,0.278302,0.326513,-0.472736,-0.599171,0.127882,0.420138,0.879733,1.28278,-1.059917,-19.631051
286,0.391588,-0.643878,-0.477348,0.103704,0.390463,-0.696125,-0.065874,0.544482,1.503141,-0.350356,0.736956,-17.203365
287,-0.892163,0.22047,1.744883,-1.047248,0.709085,1.068566,-1.092712,-1.503372,-1.131702,1.199636,1.70722,-27.207789
288,1.111363,0.210287,0.734848,0.613656,0.063615,0.679704,0.66813,0.229682,0.389026,1.118114,-1.687259,-20.813827
289,1.117585,0.933425,0.417238,0.008738,0.952462,0.73845,-0.570266,0.132798,0.237963,2.318022,-0.935847,-22.622997
290,0.398879,-0.766795,-0.45379,1.240038,-0.850884,-0.781696,1.488025,0.602012,0.56055,-1.81365,6.444632,-9.552644
291,-0.33973,1.167887,1.5824,-0.862032,0.335867,1.307472,-0.582328,-0.949584,-0.535403,0.874082,1.621167,-27.418775
292,0.359917,0.381612,0.026881,0.080117,0.618012,0.925946,0.257296,-0.363485,0.937038,1.699996,-1.209191,-20.33151
293,-0.270213,1.360921,0.744811,-1.326596,1.16205,1.054364,-1.607938,-1.513693,-1.635042,-0.450205,6.243093,-30.586937
294,0.226057,-1.193822,-1.137584,1.412672,-0.687506,-1.040686,1.032863,0.470606,0.348408,-0.514577,6.315999,-10.012088
295,-0.059861,-1.165158,-0.907265,1.136155,-1.015329,-1.267171,0.533694,0.565149,0.333797,-0.35268,5.901848,-10.87346
296,0.581378,0.655374,0.487233,0.322924,0.605275,0.586922,0.908298,0.639373,0.213616,1.748908,-1.342934,-21.33515
297,-0.737594,1.509594,0.124678,-1.946351,1.156646,0.645298,-0.852157,-0.957604,-1.372389,-1.563112,7.367412,-31.414979
298,-0.191069,-1.402433,-0.616183,0.065689,-0.543601,-0.976332,1.035059,1.325831,0.491453,0.051754,3.951069,-12.874774
299,0.090558,-1.132726,-1.746318,0.511914,-1.147681,-1.187364,0.925065,0.755673,0.388508,-0.665568,7.716141,-8.005337
300,-1.375428,1.559422,0.584835,-1.137677,1.294675,0.419577,-1.450035,-1.288248,-1.668855,0.149443,7.550013,-31.670806
301,1.893429,-0.908877,-0.318516,0.364135,-0.708235,-0.037386,0.568403,0.814433,0.380349,0.002343,1.329245,-16.86151
302,1.206946,0.415286,0.193081,0.133195,0.667594,0.816252,0.63539,0.40306,0.614917,-0.091628,-0.649983,-19.293748
303,1.035733,-0.208503,0.011387,1.017241,-0.617182,-0.038739,0.784986,0.970467,1.72953,0.642208,1.018274,-17.435335
304,0.828032,-0.770383,-0.466653,1.517938,-1.020812,-0.700375,0.549691,0.945181,1.245337,-0.133623,3.788281,-13.228725
305,1.03493,-1.048419,0.012211,1.519729,-0.423775,-0.38908,0.653968,1.23311,1.737893,-0.138619,2.029224,-16.063585
306,0.163163,1.101883,-0.581408,-0.96667,1.257987,0.928937,-1.217812,-1.471117,-1.738459,-0.508531,6.193827,-30.771782
307,0.46195,-0.955238,-0.5533,0.68576,-1.179864,-1.04091,0.887545,0.490307,1.709925,-0.515893,3.253646,-14.322233
308,0.189957,-0.64127,-1.319672,1.5128,-1.327492,-1.040233,1.946975,1.224747,0.755724,-1.194443,7.529218,-7.960617
309,0.480972,-1.532679,-0.731688,1.516494,-1.115249,-0.908109,0.538621,1.512954,0.264539,-0.00807,5.050192,-12.099402
310,-0.018619,-0.272222,0.266375,0.474996,-0.214007,-0.197633,0.325943,0.092682,0.534501,1.051543,-0.336907,-18.554758
311,-0.40279,0.560986,2.008455,-0.895683,1.02188,0.823147,-0.843291,-0.780766,-0.536087,0.744153,2.59771,-27.735224
312,0.029414,-0.371226,-1.050829,1.520423,-1.399557,-1.629298,1.361645,0.767689,-0.943408,-0.806295,6.319336,-10.526671
313,-0.460412,-1.249187,-1.377463,1.115674,-1.36155,-0.917066,1.083304,1.157522,-0.56386,-0.638897,8.207003,-7.527879
314,1.108231,-0.39389,-0.159333,0.696238,-0.786741,-0.106317,0.678007,1.184335,0.790248,0.164029,0.806176,-17.845633
315,1.327478,-1.139135,-0.803756,0.894554,-1.175678,-0.648112,0.996884,1.31238,1.057008,0.171449,1.59633,-16.146376
316,1.074053,-0.081243,0.00419,0.058266,-0.274257,-0.649585,0.546999,1.013402,1.67893,0.174185,0.026836,-17.981587
317,2.154072,-0.133401,0.571829,0.152265,-0.170814,-0.638579,0.0026,0.367002,1.074126,1.178743,-0.891581,-19.387946
318,0.673651,0.457147,1.322505,-0.179258,0.638251,1.352808,-0.247458,-0.030515,0.453185,2.149922,-1.314778,-22.653924
319,1.572221,0.770449,0.134539,0.207288,-0.630746,-0.233314,0.274651,0.141041,-0.066711,1.829328,-1.312521,-22.032703
320,0.289301,0.334813,1.103996,-0.785113,0.365076,0.464195,-0.612267,-0.358274,-0.710468,0.136747,0.363728,-25.836011
321,-0.400684,1.493442,0.966502,-1.482576,0.875478,1.085104,-1.157384,-1.1517,-1.802976,-0.520807,6.040002,-30.654281
322,0.245642,0.668769,0.664509,0.411392,0.58841,-0.303545,0.351479,0.263622,0.032509,2.322822,-1.833503,-21.175951
323,-0.615902,0.363892,1.500125,-0.994091,0.413559,1.26237,-0.588288,-0.200697,-1.639492,1.224633,1.332336,-26.883726
324,1.64586,0.734848,1.051805,-0.684382,0.553286,0.185926,-1.141769,-0.515349,-0.594921,1.782871,-0.723805,-25.212889
325,0.111385,-1.665866,-0.707406,0.822832,-0.43272,-0.302577,1.129275,1.536458,0.607608,-0.566958,4.610384,-12.658791
326,-1.619268,0.621805,0.958101,-0.870948,0.522997,1.982792,-0.787978,-1.009965,-1.46699,-0.04204,3.008003,-28.154547
327,0.152095,-1.177613,-1.042947,1.54454,-1.147319,-1.459545,1.544646,0.591017,0.107169,-1.505137,5.91826,-10.516217
328,-0.391953,0.29268,1.156136,-0.118681,0.40286,0.824065,-0.571189,0.429153,0.059071,1.656337,-0.615893,-25.169209
329,-0.629849,1.422241,1.59555,-1.3214,1.217733,2.028999,-1.049836,-1.74974,-0.731536,-0.422372,3.714018,-28.627837
330,1.214242,0.697151,0.885105,0.082245,0.581762,0.29236,0.175713,-0.616818,-0.278918,1.739337,-0.652982,-25.394845
331,-1.064239,1.325558,0.612398,-1.26828,1.18508,0.593421,-1.302547,-1.510904,-1.323535,-0.298704,6.756001,-30.95937
332,-0.163902,0.941785,1.504619,-0.649321,0.544202,1.043877,-0.795552,-1.644573,-1.179865,0.947643,1.209845,-26.782387
333,-1.252584,1.561031,0.38655,-1.335818,0.61482,0.605227,-1.245467,-0.865754,-1.352193,-0.349422,6.988476,-30.968761
334,0.031943,0.532193,1.181086,-0.664894,0.536939,1.254835,-0.274638,-0.247539,-0.115254,1.50356,-0.168186,-25.262027
335,0.06554,0.713102,1.211192,-0.974265,0.556856,0.986364,-0.63401,-0.294116,-0.215747,1.757054,0.191052,-25.801907
336,-0.143307,-0.695114,-0.557627,0.933544,-0.480853,-1.431057,0.698246,0.761441,0.506583,0.056582,4.328071,-12.373038
337,-1.57922,1.531408,1.326259,-1.16961,0.320719,1.965158,-1.139226,-1.448362,-0.814696,-0.136154,4.78482,-29.559048
338,1.758065,-0.582596,-0.012178,0.53972,-0.158438,-0.757718,0.751903,0.308821,1.8455,0.370868,0.866782,-17.53197
339,-1.274472,1.78906,0.687093,-0.621411,1.25846,0.63723,-1.057134,-0.537953,-1.557745,-0.822951,7.729437,-31.542014
340,0.081744,-1.270999,-1.248703,1.141029,-1.112175,-0.514205,1.401404,1.494985,0.054965,-0.199499,6.81127,-9.19569
341,0.494506,-0.732707,-0.661978,0.670965,-1.448528,-1.290611,1.269108,1.039833,1.027487,-0.744027,4.153364,-13.108797
342,-1.011738,1.30121,0.970909,-1.008192,0.452551,2.0618,-0.983563,-1.317124,-1.187632,-0.27758,4.990232,-29.793663
343,1.360231,0.47666,1.154282,-0.761667,0.733951,1.093756,-0.551148,-0.919945,-0.684978,1.648286,-1.368799,-24.697084
344,0.055747,0.80216,1.604402,-0.661284,0.45005,1.186308,-1.173091,-1.194376,-0.811316,1.302622,0.57266,-26.21528
345,1.486211,-0.509774,0.389693,0.105192,-0.808642,0.215369,0.122561,0.386971,1.542723,-0.702606,0.332206,-18.453539
346,-0.62531,0.981588,0.801041,-1.136857,1.07158,1.143721,-1.085257,-0.766143,-0.976815,0.382207,5.221589,-29.80491
347,-0.408547,0.425243,0.844743,-1.099782,0.334786,1.572278,-1.159763,-1.109801,-1.094447,-0.081269,2.689616,-27.808597
348,-0.882235,1.418974,1.195816,-1.102967,0.563457,1.383823,-0.912626,-1.571849,-1.265683,-0.04722,2.144856,-27.624845
349,-0.042125,0.430444,0.553369,-0.60604,-0.003275,0.506005,-0.452449,-0.177283,0.071267,1.247575,-0.043201,-25.77923
350,-0.750035,1.569808,1.351242,-1.324539,0.602606,1.950518,-1.421349,-1.340092,-1.21337,-0.643009,3.91022,-28.919534
351,1.941275,0.505901,0.936995,-0.118265,0.523614,0.788141,0.986726,-0.091403,0.539121,1.547525,-1.414989,-20.924371
352,0.043738,-0.688386,-1.392403,1.620516,-0.678141,-1.203143,0.778441,-0.07465,0.533695,-0.417087,5.120283,-11.682012
353,-1.149222,0.789105,1.562822,-1.321676,0.782381,1.571839,-1.265191,-1.113696,-1.527493,0.314531,3.663183,-28.70657
354,-0.554561,1.111561,0.937497,-0.638581,1.109043,1.90195,-0.949878,-0.951029,-0.92791,-0.432661,5.747562,-29.999065
355,0.886088,-1.093503,-0.406856,0.704851,-0.925628,-0.476949,1.107583,1.364517,1.206443,-0.19478,2.663015,-15.473269
356,-0.140068,-0.91017,-1.563602,0.771636,-1.064053,-1.200608,1.343886,0.732704,0.818557,-0.662054,7.644777,-8.45987
357,1.654236,1.040086,-0.066609,-0.264079,0.393687,0.095288,0.603402,-0.058232,0.512808,1.937308,-1.452528,-20.785212
358,1.022654,-0.967751,-0.622171,0.460519,-0.613621,-0.469073,0.819047,0.790229,0.861867,-0.033399,5.0162,-12.111783
359,-0.002996,-0.787291,-2.42089,1.09281,-1.291231,-1.696364,1.307309,1.04055,0.971702,-0.77653,7.734053,-8.463218
360,-0.179877,1.227285,2.329639,-1.037845,0.546976,0.896232,-1.063775,-1.225904,-0.295189,0.662662,1.638752,-27.137658
361,-0.262893,0.939474,1.833821,-0.741548,0.505419,0.774232,-1.09298,-0.687491,-0.968129,1.263871,1.351628,-26.886461
362,0.267253,-0.996139,-1.191065,1.488291,-1.207794,-0.804316,1.146655,1.168717,0.45986,-1.274822,7.131655,-8.917437
363,-0.290904,-0.638971,-0.614613,1.106597,-0.501675,-0.823261,0.772568,1.358055,0.974627,0.024873,4.823043,-12.078367
364,1.645532,-0.895395,-0.317783,1.04741,-0.483133,-1.300392,0.699071,0.271083,1.147788,0.432595,2.767883,-15.005024
365,0.433228,-1.39526,-0.623085,1.405989,-0.476507,-1.312117,0.985,1.087688,1.745472,-0.453492,3.090353,-14.739771
366,-0.117681,1.252922,0.272418,-0.779587,0.862821,1.162864,-1.403799,-1.555001,-1.508711,-0.536332,6.303364,-30.646522
367,-0.615664,1.59467,0.534117,-0.650704,1.127769,1.4308,-1.323376,-1.601251,-0.391429,0.1732,5.445714,-30.208976
368,-2.337322,1.110802,1.369011,-1.089225,1.113075,1.658291,-0.803601,-1.698118,-1.212993,-1.407546,4.467396,-29.158108
369,0.657753,-0.247936,-0.893155,0.899284,-0.748079,-0.664663,1.00921,1.042384,1.305062,-0.666351,3.86639,-13.5923
370,1.197247,0.521574,0.937664,-0.539895,0.130905,0.788582,-0.810861,-0.858273,0.2617,1.979993,-1.388791,-23.699163
371,-0.89926,0.36997,1.655316,-0.913797,0.539755,1.242047,-1.234907,-1.505804,-1.419072,1.105019,0.628616,-26.454509
372,-1.215792,0.638622,1.655614,-0.7573,0.693442,1.502801,-1.08834,-0.511292,-1.353769,-0.239517,3.980275,-28.866452
373,0.045022,-0.918602,-1.800569,1.068767,-1.143826,-1.236886,0.713401,0.213987,0.800151,-1.010534,6.403587,-10.288233
374,0.225432,-0.931121,-0.754957,0.987336,-1.077621,-0.204267,0.547459,1.642331,1.407923,-0.803889,1.712774,-15.771724
375,-0.456914,1.385744,0.992192,-1.454788,1.041776,1.075935,-1.444651,-1.16863,-1.666993,-0.183857,6.519893,-30.956663
376,-0.821167,0.978535,1.212634,-1.224124,0.82196,1.696161,-1.111315,-0.785432,-1.008023,-0.308332,3.044642,-28.078165
377,0.503289,-0.656793,-0.828408,1.483571,-0.798103,-1.578414,1.226336,0.585609,-0.225945,-0.830161,6.044285,-10.130001
378,1.001671,-0.720599,-0.260427,0.847149,-0.022444,0.397225,0.209846,0.49451,1.27624,-0.235232,1.197195,-17.093586
379,-0.200597,-0.853025,-1.202886,1.443668,-0.92106,-1.412109,1.328848,1.322541,0.720588,-0.606629,8.02354,-7.416685
380,0.228789,0.577967,1.622805,-0.894782,0.316357,1.382204,-0.93995,-0.583802,-2.023207,0.564173,0.570659,-26.491379
381,-1.452306,1.052993,1.372837,-1.320904,1.007108,1.45572,-1.597201,-1.006607,-0.753614,-0.268428,3.066741,-28.333487
382,2.257875,-0.570237,-0.013944,-0.305376,-0.153961,0.006377,0.649441,0.666032,0.991797,0.105532,0.600793,-18.132871
383,-0.68654,0.846722,1.116672,-1.03347,-0.108451,1.129848,-0.718311,0.231496,-0.432995,1.812084,-0.986603,-24.568405
384,-0.672175,-0.591434,-1.036127,1.335015,-0.643966,-1.202147,0.196918,1.078097,0.310558,0.447892,5.616747,-11.270225
385,-0.782213,1.369023,0.556764,-0.880554,1.375323,1.332492,-0.75793,-0.646389,-1.185686,-0.213931,6.477573,-30.786225
386,1.088118,0.206724,0.301957,0.425504,0.616166,-0.225689,0.2693,0.422176,0.595432,2.419381,-1.607992,-21.157165
387,1.802832,0.574576,0.571164,0.140195,-0.552792,0.154519,0.55427,0.286863,1.015003,1.205768,-1.182254,-19.859212
388,-0.192104,0.952545,2.260307,-0.450883,0.901014,1.119479,-0.540592,-0.907658,-0.77619,0.982959,1.509626,-26.869881
389,-0.378969,0.978654,0.567188,-1.354678,1.653645,0.965941,-1.499782,-1.653359,-1.61856,-0.061914,6.829963,-31.267041
390,0.686682,-1.268364,-0.329562,1.619952,-0.820104,-0.643603,1.528543,0.732113,0.98889,-0.14623,6.438187,-9.461873
391,0.147305,-0.546063,-1.174143,0.642013,-1.124595,-1.471809,0.772245,0.822412,0.669013,-0.662164,6.023987,-10.152738
392,-0.152335,-1.727399,-0.638339,1.106646,-0.540274,-1.325755,1.249558,1.078509,1.456858,-0.811468,3.972719,-13.162427
393,-0.937995,1.218444,-0.068791,-0.959088,1.469558,0.701734,-0.725089,-1.085377,-1.285314,-0.453036,6.205765,-30.756206
394,-1.24637,1.247911,1.445093,-1.472443,0.638884,1.97596,-0.894438,-0.85706,-1.107428,-0.866024,3.656005,-28.798711
395,-0.25079,-0.420512,-0.457331,0.271813,-0.312742,-0.150711,0.553753,1.03296,0.159124,-0.217899,0.955999,-17.049543
396,0.746589,-0.375519,-0.338417,0.912168,-1.110038,-0.189655,0.389105,0.042331,1.46698,1.062346,2.142654,-15.961206
397,-1.228925,2.073532,0.376302,-1.810078,0.936342,0.433879,-1.28516,-1.084453,-0.732903,-1.355127,7.120442,-31.312797
398,-0.453428,1.527027,0.739851,-1.019823,0.761647,1.267644,-1.358937,-1.116149,-1.557676,-0.221538,6.373671,-30.635791
399,1.235774,-1.033167,-0.436237,0.860111,-1.602965,-0.907499,1.500793,1.120384,0.175157,-0.396582,3.116325,-13.895351
400,0.317019,0.678355,1.347953,-0.506075,0.214732,0.944041,-0.484662,0.643219,-0.597693,1.637493,-1.073597,-21.673598
401,0.357089,-1.30599,-1.435954,1.172015,-0.349361,-0.846916,1.363337,1.403724,0.863979,-1.216088,6.96746,-9.334693
402,1.177491,-0.808474,-0.622411,0.603395,-0.483381,-0.184245,1.08485,1.021916,0.904214,-0.360627,0.520764,-17.590534
403,1.396029,-1.456737,-0.785426,0.560729,-0.661796,-0.429219,1.003163,1.344664,1.137307,-0.38466,2.757224,-14.625754
404,-1.062623,1.511954,-0.018072,-1.306916,0.688303,1.450335,-1.065617,-0.833001,-0.951484,-0.155116,4.879748,-29.665372
405,-0.47092,0.9693,0.478515,-0.837217,0.776137,1.187478,-1.39615,-1.084533,-1.697216,-0.007,6.135839,-30.684056
406,0.09367,-1.116142,-0.720417,-0.37235,-0.698511,-0.578747,0.990261,1.561454,1.492063,-0.105826,4.284649,-12.633686
